DATE,CSCICP03USM665S
1960-01-01,101.6328
1960-02-01,101.3749
1960-03-01,101.1521
1960-04-01,101.0292
1960-05-01,101.0603
1960-06-01,101.1481
1960-07-01,101.1666
1960-08-01,101.0264
1960-09-01,100.8089
1960-10-01,100.6283
1960-11-01,100.5697
1960-12-01,100.5908
1961-01-01,100.6394
1961-02-01,100.6912
1961-03-01,100.7601
1961-04-01,100.882
1961-05-01,101.0809
1961-06-01,101.2828
1961-07-01,101.3798
1961-08-01,101.2913
1961-09-01,101.1308
1961-10-01,101.0503
1961-11-01,101.1574
1961-12-01,101.3521
1962-01-01,101.4912
1962-02-01,101.4639
1962-03-01,101.3246
1962-04-01,101.1431
1962-05-01,100.9669
1962-06-01,100.8264
1962-07-01,100.7613
1962-08-01,100.8116
1962-09-01,100.934
1962-10-01,101.0849
1962-11-01,101.2314
1962-12-01,101.3343
1963-01-01,101.3353
1963-02-01,101.1873
1963-03-01,100.9873
1963-04-01,100.8609
1963-05-01,100.8994
1963-06-01,101.0223
1963-07-01,101.124
1963-08-01,101.1356
1963-09-01,101.1075
1963-10-01,101.1198
1963-11-01,101.23100000000001
1963-12-01,101.3881
1964-01-01,101.5147
1964-02-01,101.5552
1964-03-01,101.5483
1964-04-01,101.5471
1964-05-01,101.5869
1964-06-01,101.6468
1964-07-01,101.6927
1964-08-01,101.6996
1964-09-01,101.6886
1964-10-01,101.6924
1964-11-01,101.7387
1964-12-01,101.819
1965-01-01,101.9246
1965-02-01,102.0492
1965-03-01,102.1655
1965-04-01,102.2342
1965-05-01,102.2217
1965-06-01,102.1644
1965-07-01,102.103
1965-08-01,102.0611
1965-09-01,102.0279
1965-10-01,101.9807
1965-11-01,101.8983
1965-12-01,101.7886
1966-01-01,101.65700000000001
1966-02-01,101.5022
1966-03-01,101.3339
1966-04-01,101.1585
1966-05-01,100.9787
1966-06-01,100.7995
1966-07-01,100.6314
1966-08-01,100.4926
1966-09-01,100.4007
1966-10-01,100.3971
1966-11-01,100.5253
1966-12-01,100.7201
1967-01-01,100.9079
1967-02-01,101.0392
1967-03-01,101.1291
1967-04-01,101.1964
1967-05-01,101.2449
1967-06-01,101.2663
1967-07-01,101.2357
1967-08-01,101.1324
1967-09-01,101.0146
1967-10-01,100.9611
1967-11-01,101.0284
1967-12-01,101.1427
1968-01-01,101.2016
1968-02-01,101.12899999999999
1968-03-01,100.9851
1968-04-01,100.8503
1968-05-01,100.7804
1968-06-01,100.75299999999999
1968-07-01,100.7374
1968-08-01,100.7217
1968-09-01,100.7289
1968-10-01,100.8045
1968-11-01,100.9821
1968-12-01,101.1802
1969-01-01,101.2801
1969-02-01,101.1833
1969-03-01,100.9668
1969-04-01,100.7167
1969-05-01,100.4815
1969-06-01,100.2591
1969-07-01,100.031
1969-08-01,99.78498
1969-09-01,99.54243000000001
1969-10-01,99.34116
1969-11-01,99.21465
1969-12-01,99.13006999999999
1970-01-01,99.0519
1970-02-01,98.96368000000001
1970-03-01,98.88327
1970-04-01,98.84496
1970-05-01,98.87383
1970-06-01,98.91792
1970-07-01,98.9058
1970-08-01,98.78902
1970-09-01,98.64056
1970-10-01,98.56737
1970-11-01,98.65442
1970-12-01,98.83361
1971-01-01,99.0207
1971-02-01,99.16006
1971-03-01,99.2616
1971-04-01,99.34393
1971-05-01,99.41532
1971-06-01,99.47388000000001
1971-07-01,99.51089
1971-08-01,99.52679
1971-09-01,99.56897
1971-10-01,99.7118
1971-11-01,100.0106
1971-12-01,100.355
1972-01-01,100.5941
1972-02-01,100.617
1972-03-01,100.5379
1972-04-01,100.5079
1972-05-01,100.6295
1972-06-01,100.8214
1972-07-01,100.9558
1972-08-01,100.9265
1972-09-01,100.7737
1972-10-01,100.536
1972-11-01,100.227
1972-12-01,99.89554
1973-01-01,99.58959
1973-02-01,99.34142
1973-03-01,99.12789000000001
1973-04-01,98.92616
1973-05-01,98.73454
1973-06-01,98.58174
1973-07-01,98.52205
1973-08-01,98.59159
1973-09-01,98.67156999999999
1973-10-01,98.59557
1973-11-01,98.24638
1973-12-01,97.80881
1974-01-01,97.54128
1974-02-01,97.63576
1974-03-01,97.90758000000001
1974-04-01,98.10578000000001
1974-05-01,98.046
1974-06-01,97.81698
1974-07-01,97.53783
1974-08-01,97.28444
1974-09-01,97.06608
1974-10-01,96.88620999999999
1974-11-01,96.76833
1974-12-01,96.7433
1975-01-01,96.89253000000001
1975-02-01,97.29836
1975-03-01,97.82019
1975-04-01,98.2859
1975-05-01,98.56734
1975-06-01,98.71186999999999
1975-07-01,98.77493
1975-08-01,98.7894
1975-09-01,98.81657
1975-10-01,98.9277
1975-11-01,99.17293000000001
1975-12-01,99.46616
1976-01-01,99.69358000000001
1976-02-01,99.77404
1976-03-01,99.78529
1976-04-01,99.83242
1976-05-01,99.98558
1976-06-01,100.1817
1976-07-01,100.323
1976-08-01,100.3318
1976-09-01,100.2616
1976-10-01,100.1814
1976-11-01,100.1403
1976-12-01,100.141
1977-01-01,100.1856
1977-02-01,100.2784
1977-03-01,100.3852
1977-04-01,100.4625
1977-05-01,100.4725
1977-06-01,100.4276
1977-07-01,100.333
1977-08-01,100.1848
1977-09-01,100.0172
1977-10-01,99.87012
1977-11-01,99.77582
1977-12-01,99.72543
1978-01-01,99.69241
1978-02-01,99.61221
1978-03-01,99.47431
1978-04-01,99.47305
1978-05-01,99.49724
1978-06-01,99.46143000000001
1978-07-01,99.43506
1978-08-01,99.33629
1978-09-01,99.24139
1978-10-01,99.01191999999999
1978-11-01,98.62541999999999
1978-12-01,98.27516
1979-01-01,98.24982
1979-02-01,98.23451
1979-03-01,98.0434
1979-04-01,97.84727
1979-05-01,97.71627
1979-06-01,97.53304
1979-07-01,97.37135
1979-08-01,97.40817
1979-09-01,97.44877
1979-10-01,97.37321999999999
1979-11-01,97.35517
1979-12-01,97.39511
1980-01-01,97.47986
1980-02-01,97.27154
1980-03-01,96.73009
1980-04-01,96.30981
1980-05-01,96.27486999999999
1980-06-01,96.67149
1980-07-01,97.24512
1980-08-01,97.86894000000001
1980-09-01,98.39466999999999
1980-10-01,98.61813000000001
1980-11-01,98.50801
1980-12-01,98.13569
1981-01-01,97.98567
1981-02-01,97.88979
1981-03-01,97.99059
1981-04-01,98.30675
1981-05-01,98.58509000000001
1981-06-01,98.67999
1981-07-01,98.73473
1981-08-01,98.70944
1981-09-01,98.44422
1981-10-01,98.04984
1981-11-01,97.68961999999999
1981-12-01,97.64383000000001
1982-01-01,97.75028
1982-02-01,97.6624
1982-03-01,97.53255
1982-04-01,97.56945
1982-05-01,97.63757
1982-06-01,97.63278000000001
1982-07-01,97.65004
1982-08-01,97.77594
1982-09-01,98.03615
1982-10-01,98.26945
1982-11-01,98.32732
1982-12-01,98.32396
1983-01-01,98.42515
1983-02-01,98.82806
1983-03-01,99.48321
1983-04-01,100.1867
1983-05-01,100.656
1983-06-01,100.8046
1983-07-01,100.7686
1983-08-01,100.6273
1983-09-01,100.5111
1983-10-01,100.5179
1983-11-01,100.7117
1983-12-01,101.0454
1984-01-01,101.3788
1984-02-01,101.5106
1984-03-01,101.5403
1984-04-01,101.4181
1984-05-01,101.3399
1984-06-01,101.2913
1984-07-01,101.3624
1984-08-01,101.4888
1984-09-01,101.5114
1984-10-01,101.3439
1984-11-01,101.1624
1984-12-01,101.0312
1985-01-01,101.0129
1985-02-01,100.9701
1985-03-01,100.9487
1985-04-01,100.9498
1985-05-01,100.9508
1985-06-01,101.0109
1985-07-01,100.9398
1985-08-01,100.7916
1985-09-01,100.6409
1985-10-01,100.54299999999999
1985-11-01,100.6489
1985-12-01,100.867
1986-01-01,101.0519
1986-02-01,101.14
1986-03-01,101.165
1986-04-01,101.2053
1986-05-01,101.2643
1986-06-01,101.3604
1986-07-01,101.3022
1986-08-01,101.1237
1986-09-01,100.9532
1986-10-01,100.8622
1986-11-01,100.682
1986-12-01,100.5306
1987-01-01,100.4986
1987-02-01,100.5286
1987-03-01,100.6011
1987-04-01,100.6803
1987-05-01,100.713
1987-06-01,100.7848
1987-07-01,100.8868
1987-08-01,100.8915
1987-09-01,100.7095
1987-10-01,100.3681
1987-11-01,100.098
1987-12-01,100.1689
1988-01-01,100.4277
1988-02-01,100.6644
1988-03-01,100.8249
1988-04-01,100.868
1988-05-01,100.9591
1988-06-01,101.0263
1988-07-01,101.0932
1988-08-01,101.2005
1988-09-01,101.1854
1988-10-01,101.0462
1988-11-01,100.9454
1988-12-01,100.9718
1989-01-01,101.1114
1989-02-01,101.0913
1989-03-01,100.948
1989-04-01,100.75200000000001
1989-05-01,100.6218
1989-06-01,100.59
1989-07-01,100.6386
1989-08-01,100.7196
1989-09-01,100.8713
1989-10-01,100.8542
1989-11-01,100.7303
1989-12-01,100.6563
1990-01-01,100.6537
1990-02-01,100.6357
1990-03-01,100.7045
1990-04-01,100.7568
1990-05-01,100.6273
1990-06-01,100.3423
1990-07-01,99.86092
1990-08-01,99.08856
1990-09-01,98.34657
1990-10-01,97.75354
1990-11-01,97.54295
1990-12-01,97.60696999999999
1991-01-01,97.95465
1991-02-01,98.58894000000001
1991-03-01,99.31223
1991-04-01,99.51653
1991-05-01,99.4995
1991-06-01,99.56474
1991-07-01,99.62606
1991-08-01,99.59038000000001
1991-09-01,99.39061
1991-10-01,98.91525
1991-11-01,98.3261
1991-12-01,97.97945
1992-01-01,97.93081
1992-02-01,98.17536
1992-03-01,98.61414
1992-04-01,98.96271
1992-05-01,99.16116
1992-06-01,99.16701
1992-07-01,98.99251
1992-08-01,98.84028
1992-09-01,98.8298
1992-10-01,99.09079
1992-11-01,99.7146
1992-12-01,100.2222
1993-01-01,100.3551
1993-02-01,100.2392
1993-03-01,100.0521
1993-04-01,99.82066
1993-05-01,99.52497
1993-06-01,99.29503000000001
1993-07-01,99.08138000000001
1993-08-01,99.02660999999999
1993-09-01,99.14845
1993-10-01,99.42997
1993-11-01,99.76839
1993-12-01,100.2595
1994-01-01,100.6824
1994-02-01,100.8334
1994-03-01,100.8226
1994-04-01,100.7928
1994-05-01,100.7301
1994-06-01,100.6233
1994-07-01,100.5505
1994-08-01,100.5967
1994-09-01,100.6677
1994-10-01,100.7621
1994-11-01,100.87700000000001
1994-12-01,101.0542
1995-01-01,101.1366
1995-02-01,101.0032
1995-03-01,100.7811
1995-04-01,100.6848
1995-05-01,100.6721
1995-06-01,100.7997
1995-07-01,100.9175
1995-08-01,100.8834
1995-09-01,100.6454
1995-10-01,100.4881
1995-11-01,100.41
1995-12-01,100.4341
1996-01-01,100.4504
1996-02-01,100.5219
1996-03-01,100.6673
1996-04-01,100.696
1996-05-01,100.6753
1996-06-01,100.7838
1996-07-01,100.943
1996-08-01,101.06299999999999
1996-09-01,101.1537
1996-10-01,101.2757
1996-11-01,101.3795
1996-12-01,101.3947
1997-01-01,101.4454
1997-02-01,101.5631
1997-03-01,101.6957
1997-04-01,101.8602
1997-05-01,102.0461
1997-06-01,102.2155
1997-07-01,102.3295
1997-08-01,102.3321
1997-09-01,102.34299999999999
1997-10-01,102.3361
1997-11-01,102.3177
1997-12-01,102.2861
1998-01-01,102.4385
1998-02-01,102.6015
1998-03-01,102.6091
1998-04-01,102.5876
1998-05-01,102.4888
1998-06-01,102.3699
1998-07-01,102.234
1998-08-01,102.042
1998-09-01,101.8018
1998-10-01,101.666
1998-11-01,101.7593
1998-12-01,101.9019
1999-01-01,102.1411
1999-02-01,102.3489
1999-03-01,102.3841
1999-04-01,102.3793
1999-05-01,102.4228
1999-06-01,102.4339
1999-07-01,102.3785
1999-08-01,102.31700000000001
1999-09-01,102.3068
1999-10-01,102.2862
1999-11-01,102.4039
1999-12-01,102.5672
2000-01-01,102.7963
2000-02-01,102.8489
2000-03-01,102.7685
2000-04-01,102.7501
2000-05-01,102.7249
2000-06-01,102.6267
2000-07-01,102.5935
2000-08-01,102.5589
2000-09-01,102.5094
2000-10-01,102.4011
2000-11-01,102.1504
2000-12-01,101.624
2001-01-01,101.1024
2001-02-01,100.7213
2001-03-01,100.5567
2001-04-01,100.5238
2001-05-01,100.6463
2001-06-01,100.7251
2001-07-01,100.6393
2001-08-01,100.3387
2001-09-01,99.90548000000001
2001-10-01,99.74929
2001-11-01,99.89661
2001-12-01,100.2531
2002-01-01,100.5978
2002-02-01,100.8044
2002-03-01,100.9911
2002-04-01,101.0437
2002-05-01,101.0177
2002-06-01,100.7677
2002-07-01,100.43299999999999
2002-08-01,100.1572
2002-09-01,99.91587
2002-10-01,99.7337
2002-11-01,99.74871
2002-12-01,99.74618000000001
2003-01-01,99.56801999999999
2003-02-01,99.41
2003-03-01,99.49301
2003-04-01,99.92635
2003-05-01,100.3536
2003-06-01,100.5095
2003-07-01,100.5117
2003-08-01,100.4225
2003-09-01,100.3871
2003-10-01,100.5351
2003-11-01,100.82700000000001
2003-12-01,101.1297
2004-01-01,101.4088
2004-02-01,101.2953
2004-03-01,101.1277
2004-04-01,100.9568
2004-05-01,100.8785
2004-06-01,101.0162
2004-07-01,101.1275
2004-08-01,101.1028
2004-09-01,100.9841
2004-10-01,100.895
2004-11-01,100.9591
2004-12-01,101.0947
2005-01-01,101.08
2005-02-01,100.9246
2005-03-01,100.6953
2005-04-01,100.5071
2005-05-01,100.575
2005-06-01,100.8249
2005-07-01,100.7314
2005-08-01,100.1407
2005-09-01,99.42278
2005-10-01,99.18978
2005-11-01,99.57593
2005-12-01,100.1521
2006-01-01,100.4121
2006-02-01,100.3635
2006-03-01,100.2323
2006-04-01,99.98100000000001
2006-05-01,99.69939000000001
2006-06-01,99.67864
2006-07-01,99.71475
2006-08-01,99.81288
2006-09-01,100.1277
2006-10-01,100.5471
2006-11-01,100.7777
2006-12-01,100.89299999999999
2007-01-01,100.9249
2007-02-01,100.7022
2007-03-01,100.4308
2007-04-01,100.257
2007-05-01,100.1968
2007-06-01,100.1562
2007-07-01,100.1331
2007-08-01,99.90429
2007-09-01,99.64957
2007-10-01,99.35554
2007-11-01,99.07018000000001
2007-12-01,98.9023
2008-01-01,98.74091
2008-02-01,98.35253
2008-03-01,97.88428
2008-04-01,97.35648
2008-05-01,96.97754
2008-06-01,96.85837
2008-07-01,97.06129
2008-08-01,97.31839000000001
2008-09-01,97.39437
2008-10-01,97.04175
2008-11-01,96.78537
2008-12-01,96.77790999999999
2009-01-01,96.78511
2009-02-01,96.7591
2009-03-01,96.96084
2009-04-01,97.40855
2009-05-01,97.79377
2009-06-01,97.95326
2009-07-01,97.90809
2009-08-01,97.95174
2009-09-01,98.1294
2009-10-01,98.15902
2009-11-01,98.17303000000001
2009-12-01,98.34699
2010-01-01,98.50824
2010-02-01,98.56321
2010-03-01,98.56012
2010-04-01,98.53974000000001
2010-05-01,98.53848
2010-06-01,98.44367
2010-07-01,98.15993
2010-08-01,97.98689
2010-09-01,97.93621
2010-10-01,98.0344
2010-11-01,98.29088
2010-12-01,98.54091
2011-01-01,98.64883
2011-02-01,98.59994
2011-03-01,98.35714
2011-04-01,98.29892
2011-05-01,98.28327
2011-06-01,97.97703
2011-07-01,97.40202
2011-08-01,96.91122
2011-09-01,96.84425999999999
2011-10-01,97.07516
2011-11-01,97.51543000000001
2011-12-01,98.06004
2012-01-01,98.52431999999999
2012-02-01,98.78316
2012-03-01,98.9079
2012-04-01,98.94286
2012-05-01,98.8867
2012-06-01,98.68109
2012-07-01,98.60864000000001
2012-08-01,98.77948
2012-09-01,99.09756999999999
2012-10-01,99.32568
2012-11-01,99.23881
2012-12-01,98.90295
2013-01-01,98.77381
2013-02-01,98.8774
2013-03-01,99.04517
2013-04-01,99.25853000000001
2013-05-01,99.59885
2013-06-01,99.7748
2013-07-01,99.73689
2013-08-01,99.45435
2013-09-01,99.07096999999999
2013-10-01,98.83395
2013-11-01,98.93504
2013-12-01,99.24061
2014-01-01,99.41454
2014-02-01,99.48507
2014-03-01,99.51751999999999
2014-04-01,99.59100000000001
2014-05-01,99.5773
2014-06-01,99.55072
2014-07-01,99.54248
2014-08-01,99.63799
2014-09-01,99.84365
2014-10-01,100.1328
2014-11-01,100.4875
2014-12-01,100.8809
2015-01-01,101.1459
2015-02-01,101.1482
2015-03-01,101.0514
2015-04-01,100.9965
2015-05-01,100.9159
2015-06-01,100.93
2015-07-01,100.815
2015-08-01,100.625
2015-09-01,100.4538
2015-10-01,100.4831
2015-11-01,100.5999
2015-12-01,100.6973
2016-01-01,100.7104
2016-02-01,100.67299999999999
2016-03-01,100.633
2016-04-01,100.6551
2016-05-01,100.7778
2016-06-01,100.7557
2016-07-01,100.6087
2016-08-01,100.5024
2016-09-01,100.4832
2016-10-01,100.5603
2016-11-01,100.8904
2016-12-01,101.2288
2017-01-01,101.3774
2017-02-01,101.365
2017-03-01,101.3344
2017-04-01,101.2947
2017-05-01,101.2233
2017-06-01,101.1172
2017-07-01,101.0761
2017-08-01,101.1728
2017-09-01,101.2939
2017-10-01,101.4439
2017-11-01,101.4238
2017-12-01,101.34100000000001
2018-01-01,101.3704
2018-02-01,101.5302
2018-03-01,101.6295
2018-04-01,101.5796
2018-05-01,101.4953
2018-06-01,101.4384
2018-07-01,101.4075
2018-08-01,101.4186
2018-09-01,101.5003
2018-10-01,101.4828
2018-11-01,101.3758
2018-12-01,101.2088
2019-01-01,101.0089
2019-02-01,101.0619
2019-03-01,101.2753
2019-04-01,101.4318
2019-05-01,101.5178
2019-06-01,101.426
2019-07-01,101.1991
2019-08-01,100.9093
2019-09-01,100.9092
2019-10-01,101.1078
2019-11-01,101.3707
2019-12-01,101.5937
2020-01-01,101.5921
2020-02-01,101.1732
2020-03-01,100.1966
2020-04-01,99.13439
2020-05-01,98.6451
2020-06-01,98.59637
2020-07-01,98.6133
2020-08-01,98.81078000000001
2020-09-01,99.11648000000001
2020-10-01,99.26201
2020-11-01,99.21984
2020-12-01,99.22284
2021-01-01,99.2288
2021-02-01,99.36539
2021-03-01,99.72381999999999
2021-04-01,99.96289
2021-05-01,99.90543000000001
2021-06-01,99.70004
2021-07-01,99.24198
2021-08-01,98.68500999999999
2021-09-01,98.3926
2021-10-01,98.20995
2021-11-01,98.05109
2021-12-01,97.95181
2022-01-01,97.72173000000001
2022-02-01,97.42071999999999
2022-03-01,97.18818
2022-04-01,97.02539
2022-05-01,96.62722
2022-06-01,96.22865
2022-07-01,96.20132
2022-08-01,96.46188000000001
2022-09-01,96.67612
2022-10-01,96.78831
2022-11-01,96.854
2022-12-01,97.06936999999999
2023-01-01,97.35186
2023-02-01,97.46672
2023-03-01,97.35741999999999
2023-04-01,97.26666999999999
2023-05-01,97.26799999999999
2023-06-01,97.55695
2023-07-01,97.89565999999999
2023-08-01,97.93700000000001
2023-09-01,97.7463
2023-10-01,97.51254
2023-11-01,97.56221
2023-12-01,98.1097
2024-01-01,98.91297
